Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume MXN,RRR,Rentabilidad,RR,,
1506556800,28/09/2017,BTCMXN,75910,77000,74800,75904.07,281.86,21419000.1,0.021038814,0.02%,,,
1506470400,27/09/2017,BTCMXN,70175.12,76629.99,70061.17,75910,368.38,27240947.02,-15.56783756,-15.57%,,,
1506384000,26/09/2017,BTCMXN,70102.72,71000,69385,70175.12,308.46,21700900.01,-0.234714388,-0.23%,,,
1506297600,25/09/2017,BTCMXN,67007.73,70950,66470.04,70102.72,298.62,20720726.65,-10.36430916,-10.36%,,,
1506211200,24/09/2017,BTCMXN,67459.64,68335.66,65500,67007.73,101.85,6801611.82,4.437015218,4.44%,,,
1506124800,23/09/2017,BTCMXN,66009.9,71100,64892.78,67459.64,236.17,16038665.67,-6.138544269,-6.14%,,,
1506038400,22/09/2017,BTCMXN,65753.66,68734.64,63001,66009.9,391.57,25691569.32,-0.654391297,-0.65%,,,
1505952000,21/09/2017,BTCMXN,70888,70978.67,64951,65753.66,458.36,30825108.99,11.20154464,11.20%,,,
1505865600,20/09/2017,BTCMXN,71310.05,72789.99,69700,70888,253.15,18033104.31,1.667193364,1.67%,,,
1505779200,19/09/2017,BTCMXN,74399,74899.99,70450,71310.05,420.9,30409924.12,7.338916607,7.34%,,,
1505692800,18/09/2017,BTCMXN,67751.19,74899,67703.87,74399,402.12,29065048.05,-16.5319059,-16.53%,,,
1505606400,17/09/2017,BTCMXN,69600,70699.95,65801,67751.19,202.16,13753895.02,9.145280966,9.15%,,,
1505520000,16/09/2017,BTCMXN,71997.11,75000,65300,69600,365.99,25845492.84,6.549659827,6.55%,,,
1505433600,15/09/2017,BTCMXN,58999,76999.99,55000.01,71997.11,1257.08,83459459.12,-10.33992268,-10.34%,,,
1505347200,14/09/2017,BTCMXN,71398.97,72605.11,56065.69,58999,1077.45,68226284.5,11.50862685,11.51%,,,
1505260800,13/09/2017,BTCMXN,75799.89,76000,66501.1,71398.97,923.55,65303975.05,4.765221157,4.77%,,,
1505174400,12/09/2017,BTCMXN,80835.3,81750,75000,75799.89,449.12,35203972.43,11.21172515,11.21%,,,
1505088000,11/09/2017,BTCMXN,80699.94,82010,78500,80835.3,229.04,18428195.37,-0.590988474,-0.59%,,,
1505001600,10/09/2017,BTCMXN,82003.54,82090,79110,80699.94,123.04,9900548.28,10.59492848,10.59%,,,
1504915200,09/09/2017,BTCMXN,81292.82,82700,79501,82003.54,82.73,6721550.07,-8.590837665,-8.59%,,,
1504828800,08/09/2017,BTCMXN,85467.28,85899,78000.01,81292.82,579.87,47452312.49,7.198958387,7.20%,,,
1504742400,07/09/2017,BTCMXN,85761.74,86400,83559.42,85467.28,306.12,25941451.18,0.961910362,0.96%,,,
1504656000,06/09/2017,BTCMXN,85914.7,86999.69,81501.01,85761.74,435.51,36854237.49,0.351220408,0.35%,,,
1504569600,05/09/2017,BTCMXN,83714.58,87000,79500,85914.7,385.72,32262172.29,-5.703930312,-5.70%,,,
1504483200,04/09/2017,BTCMXN,84158.95,86000,77000,83714.58,541.05,44128271.91,0.821310415,0.82%,,,
1504396800,03/09/2017,BTCMXN,82050.04,86785,81891.81,84158.95,173.87,14642913.89,-12.12923449,-12.13%,,,
1504310400,02/09/2017,BTCMXN,88580,89512,78668,82050.04,530.29,44130027.03,12.31394143,12.31%,,,
1504224000,01/09/2017,BTCMXN,84800,90000,84100,88580,383.43,33411118.51,-9.858383538,-9.86%,,,
1504137600,31/08/2017,BTCMXN,81100,85580.32,80901.62,84800,359.48,30146139.7,-10.29264493,-10.29%,,,
1504051200,30/08/2017,BTCMXN,81399.17,82100,79999,81100,283.25,23064542.89,1.056204766,1.06%,,,
1503964800,29/08/2017,BTCMXN,78000,81900,77301,81399.17,385.03,30668157.22,-8.828325066,-8.83%,,,
1503878400,28/08/2017,BTCMXN,76200,78000,74126.01,78000,228.52,17556589.57,-7.876772274,-7.88%,,,
1503792000,27/08/2017,BTCMXN,76250.95,77570,76053.5,76200,71.71,5492576.49,0.710500628,0.71%,,,
1503705600,26/08/2017,BTCMXN,77100,77500,75600,76250.95,107.37,8211689.53,7.907702338,7.91%,,,
1503619200,25/08/2017,BTCMXN,75555.74,77999,75203.78,77100,311.25,23907679.94,-4.961477912,-4.96%,,,
1503532800,24/08/2017,BTCMXN,73800,77000,72380.13,75555.74,268.49,20041499.75,-6.539312451,-6.54%,,,
1503446400,23/08/2017,BTCMXN,71600.87,74999,71557.06,73800,289.76,21314122.38,-7.589487852,-7.59%,,,
1503360000,22/08/2017,BTCMXN,70650.81,73388.03,64250,71600.87,636.37,44143409.64,-1.492936499,-1.49%,,,
1503273600,21/08/2017,BTCMXN,73501,74999,70300,70650.81,397.64,28484888.72,7.167764812,7.17%,,,
1503187200,20/08/2017,BTCMXN,74000,74990,72800,73501,94.19,6948053.89,5.297802314,5.30%,,,
1503100800,19/08/2017,BTCMXN,73613.52,75856.75,71997.54,74000,290.26,21434171.53,-1.3314959,-1.33%,,,
1503014400,18/08/2017,BTCMXN,76900,77930.03,71721,73613.52,619.57,46776324.75,5.304453088,5.30%,,,
1502928000,17/08/2017,BTCMXN,76601,78000,74700,76900,443.06,33993076.19,-0.674852164,-0.67%,,,
1502841600,16/08/2017,BTCMXN,74100,77000,70001,76601,484.49,36099932.05,-5.162129249,-5.16%,,,
1502755200,15/08/2017,BTCMXN,77250,80000,65000,74100,990.36,71834921.85,3.180661578,3.18%,,,
1502668800,14/08/2017,BTCMXN,72244.26,78652.74,70400.49,77250,532.67,40175440.42,-9.397450579,-9.40%,,,
1502582400,13/08/2017,BTCMXN,68301,73299.98,68000.26,72244.26,421.11,29769936.85,-9.36396666,-9.36%,,,
1502496000,12/08/2017,BTCMXN,64700,71448.77,63800,68301,346.68,23451454.19,-10.3871005,-10.39%,,,
1502409600,11/08/2017,BTCMXN,61450.1,65500,60600,64700,354.15,22251991.89,-9.176620076,-9.18%,,,
1502323200,10/08/2017,BTCMXN,59949.95,62000,58600,61450.1,271.02,16427247.12,-5.535200354,-5.54%,,,
1502236800,09/08/2017,BTCMXN,61633.59,61990,55600.01,59949.95,621.44,36668674.77,2.709255922,2.71%,,,
1502150400,08/08/2017,BTCMXN,59900,62837,59150,61633.59,511.39,31179497.28,-3.389956784,-3.39%,,,
1502064000,07/08/2017,BTCMXN,55500,59999,54500,59900,390.43,22528114.68,-11.2696258,-11.27%,,,
1501977600,06/08/2017,BTCMXN,55055.8,56260,54236,55500,153.11,8484055.53,-2.901182157,-2.90%,,,
1501891200,05/08/2017,BTCMXN,50500.37,57799.99,50495,55055.8,637.85,34859772.06,-7.141851532,-7.14%,,,
1501804800,04/08/2017,BTCMXN,49670,50750,49000,50500.37,325.55,16196946.05,-2.5506681,-2.55%,,,
1501718400,03/08/2017,BTCMXN,48294.68,49980.42,47560,49670,314.82,15409661.62,-4.368591576,-4.37%,,,
1501632000,02/08/2017,BTCMXN,47493,49000,46652.01,48294.68,255.55,12310358.82,-3.137076893,-3.14%,,,
1501545600,01/08/2017,BTCMXN,47841.8,48496,44395.23,47493,248.57,11574308.71,1.403226455,1.40%,,,
1501459200,31/07/2017,BTCMXN,45999.32,48898.73,45300,47841.8,431.07,20361501.74,-4.274201406,-4.27%,,,
1501372800,30/07/2017,BTCMXN,45946.57,46350,43600.01,45999.32,238.03,10797647.76,-0.221610721,-0.22%,,,
1501286400,29/07/2017,BTCMXN,46700.03,47285.2,45006.02,45946.57,239.32,11023666.42,3.148336955,3.15%,,,
1501200000,28/07/2017,BTCMXN,45909.04,47889.06,45501,46700.03,641.59,29997771.34,-1.232858991,-1.23%,,,
1501113600,27/07/2017,BTCMXN,44260.22,46800,44000.01,45909.04,394.61,17901092.15,-4.178353311,-4.18%,,,
1501027200,26/07/2017,BTCMXN,44500,45096.83,43100,44260.22,278.68,12279409.04,0.860413377,0.86%,,,
1500940800,25/07/2017,BTCMXN,46880,47099.99,42000,44500,481.27,21440319.92,4.945249029,4.95%,,,
1500854400,24/07/2017,BTCMXN,46281.83,47189.99,45000,46880,258.93,12033444.62,-2.310161047,-2.31%,,,
1500768000,23/07/2017,BTCMXN,45980,47000,43800.01,46281.83,209.4,9544701.13,-1.441404011,-1.44%,,,
1500681600,22/07/2017,BTCMXN,45100.05,47500,43999,45980,274.35,12696663.73,-3.207399307,-3.21%,,,
1500595200,21/07/2017,BTCMXN,48050,48500,43000,45100.05,494.13,22584158.38,5.969987655,5.97%,,,
1500508800,20/07/2017,BTCMXN,39300,50000,39300,48050,1065.1,48175868.09,-8.215191062,-8.22%,,,
1500422400,19/07/2017,BTCMXN,40599.86,42018.22,37899.87,39300,431.94,17236747.39,3.009353151,3.01%,,,
1500336000,18/07/2017,BTCMXN,38998.93,42899.97,36999.14,40599.86,681.06,27677602.25,-2.350644583,-2.35%,,,
1500249600,17/07/2017,BTCMXN,28501.07,39473.21,28501.07,38998.93,806.23,28605604.96,-13.02092455,-13.02%,,,
1500163200,16/07/2017,BTCMXN,34495.65,34798,25250,28501.07,565.78,17898160.53,10.59524904,10.60%,,,
1500076800,15/07/2017,BTCMXN,39299.82,39299.82,34000,34495.65,528.99,18922225.43,9.081778484,9.08%,,,
1499990400,14/07/2017,BTCMXN,41997.41,42099.88,34034,39299.82,792.62,30934036.33,3.403383715,3.40%,,,
1499904000,13/07/2017,BTCMXN,42905,43695.99,40900.01,41997.41,335.29,14126215.4,2.706880611,2.71%,,,
1499817600,12/07/2017,BTCMXN,42149.85,44231.23,40800.01,42905,459.65,19664209.47,-1.642880453,-1.64%,,,
1499731200,11/07/2017,BTCMXN,43284.88,43600,41300,42149.85,464.8,19762371.13,2.441975043,2.44%,,,
1499644800,10/07/2017,BTCMXN,46145.98,46145.98,41500,43284.88,558.3,24487698.28,5.124664159,5.12%,,,
1499558400,09/07/2017,BTCMXN,46500,46599.92,45603.01,46145.98,45.25,2085261.94,7.823646409,7.82%,,,
1499472000,08/07/2017,BTCMXN,45700,46500,45001,46500,117.52,5365936.27,-6.80735194,-6.81%,,,
1499385600,07/07/2017,BTCMXN,47721,48097.99,45000.1,45700,416.89,19267502.25,4.847801578,4.85%,,,
1499299200,06/07/2017,BTCMXN,48012,48429.99,47400.01,47721,169.22,8093219.78,1.719654887,1.72%,,,
1499212800,05/07/2017,BTCMXN,47599.9,48499,46449,48012,297.27,14160222.75,-1.386281831,-1.39%,,,
1499126400,04/07/2017,BTCMXN,46465,48149.59,46465,47599.9,337.65,16014787.7,-3.361172812,-3.36%,,,
1499040000,03/07/2017,BTCMXN,45772.57,47000,44600.06,46465,384.66,17833832.62,-1.800109187,-1.80%,,,
1498953600,02/07/2017,BTCMXN,43878.13,46158,43300.01,45772.57,184.11,8257927.33,-10.2897181,-10.29%,,,
1498867200,01/07/2017,BTCMXN,45368.8,45990.96,43352.04,43878.13,173.25,7722594.83,8.604155844,8.60%,,,
1498780800,30/06/2017,BTCMXN,45608.33,46404.99,44500,45368.8,386.4,17596241.83,0.619901656,0.62%,,,
1498694400,29/06/2017,BTCMXN,45960.82,46750,45000.02,45608.33,299.83,13849112.6,1.175632859,1.18%,,,
1498608000,28/06/2017,BTCMXN,44904.03,46749.58,43500,45960.82,426.44,19389255.11,-2.478168089,-2.48%,,,
1498521600,27/06/2017,BTCMXN,44515,46250,42000,44904.03,617.23,26928694.99,-0.630283687,-0.63%,,,
1498435200,26/06/2017,BTCMXN,45560,46999.94,42700,44515,747.28,33072929,1.398404882,1.40%,,,
1498348800,25/06/2017,BTCMXN,46176.92,47774.98,44501,45560,279.01,12774109.07,2.211103545,2.21%,,,
1498262400,24/06/2017,BTCMXN,48900,49297.77,45001.01,46176.92,329.27,15551695.01,8.270051933,8.27%,,,
1498176000,23/06/2017,BTCMXN,49250,49759,48600,48900,264.96,13026026.11,1.320954106,1.32%,,,
1498089600,22/06/2017,BTCMXN,48900,50000,48001.09,49250,438.89,21655617.67,-0.797466336,-0.80%,,,
1498003200,21/06/2017,BTCMXN,50450,50849.91,48449.4,48900,592.84,29406678.96,2.614533432,2.61%,,,
1497916800,20/06/2017,BTCMXN,47700,50899.93,47212,50450,421.54,20659015.99,-6.523698819,-6.52%,,,
1497830400,19/06/2017,BTCMXN,47040,47899.99,46009,47700,389.48,18326972.48,-1.694567115,-1.69%,,,
1497744000,18/06/2017,BTCMXN,48700,48799.99,46501.15,47040,145.4,6926220.88,11.41678129,11.42%,,,
1497657600,17/06/2017,BTCMXN,46593.06,49200,45650,48700,213.82,10202232.4,-9.853802264,-9.85%,,,
1497571200,16/06/2017,BTCMXN,48099.97,48200,44700.02,46593.06,676.28,31333364.95,2.228233868,2.23%,,,
1497484800,15/06/2017,BTCMXN,47755,49500,39401.33,48099.97,1197.76,54113155.03,-0.288012624,-0.29%,,,
1497398400,14/06/2017,BTCMXN,52299.88,52780,45500,47755,1111.88,55229770.98,4.087563406,4.09%,,,
1497312000,13/06/2017,BTCMXN,51586.86,53000,50000,52299.88,647.24,33692532.1,-1.101631543,-1.10%,,,
1497225600,12/06/2017,BTCMXN,53101.56,53500,48500,51586.86,973,49754410.78,1.556731757,1.56%,,,
1497139200,11/06/2017,BTCMXN,52499.73,53400,51569.82,53101.56,300.57,15772827.74,-2.002295638,-2.00%,,,
1497052800,10/06/2017,BTCMXN,52050,53400,51500,52499.73,405.14,21242586.34,-1.11006072,-1.11%,,,
1496966400,09/06/2017,BTCMXN,52300,52600,51650,52050,383.17,20012502.23,0.652451914,0.65%,,,
1496880000,08/06/2017,BTCMXN,51401.92,52300,50000,52300,518.88,26462160.79,-1.73080481,-1.73%,,,
1496793600,07/06/2017,BTCMXN,53400,53499,49238,51401.92,695.89,36083383.16,2.871258389,2.87%,,,
1496707200,06/06/2017,BTCMXN,50000,54200,49309.76,53400,831.85,43470474.3,-4.08727535,-4.09%,,,
1496620800,05/06/2017,BTCMXN,47250,50000.01,47200.62,50000,399.24,19459816.97,-6.888087366,-6.89%,,,
1496534400,04/06/2017,BTCMXN,47891.31,48348.99,46850,47250,249.95,11824546.66,2.565753151,2.57%,,,
1496448000,03/06/2017,BTCMXN,47305.16,48599.99,46501.01,47891.31,301.81,14404186.43,-1.942115901,-1.94%,,,
1496361600,02/06/2017,BTCMXN,45900,47499.98,44554.84,47305.16,590.15,27139194.35,-2.381021774,-2.38%,,,
1496275200,01/06/2017,BTCMXN,44050.81,47000,43550,45900,573.1,25933018.44,-3.226644565,-3.23%,,,
1496188800,31/05/2017,BTCMXN,44600,45988,42427,44050.81,638.14,28416583.74,0.860610524,0.86%,,,
1496102400,30/05/2017,BTCMXN,46520,48499,44000.01,44600,711.73,32520834.83,2.6976522,2.70%,,,
1496016000,29/05/2017,BTCMXN,44762.05,49900,43899,46520,741.06,34838939.85,-2.372210077,-2.37%,,,
1495929600,28/05/2017,BTCMXN,40500,44999.98,40500,44762.05,242.44,10392945.64,-17.57981356,-17.58%,,,
1495843200,27/05/2017,BTCMXN,46700.03,47820,40353.09,40500,531.36,23143638.56,11.6682287,11.67%,,,
1495756800,26/05/2017,BTCMXN,52493.99,53587,40204.42,46700.03,1053.49,50927809.54,5.499776932,5.50%,,,
1495670400,25/05/2017,BTCMXN,59600,60000,50000,52493.99,1315.3,72805712.16,5.402577359,5.40%,,,
1495584000,24/05/2017,BTCMXN,50400,65000,50000,59600,839.31,46771949.44,-10.96138495,-10.96%,,,
1495497600,23/05/2017,BTCMXN,46997.99,50580.25,45300,50400,839.75,40375606.99,-4.051217624,-4.05%,,,
1495411200,22/05/2017,BTCMXN,41748.98,48798.69,39805.23,46997.99,1002.41,45917674.16,-5.236390299,-5.24%,,,
1495324800,21/05/2017,BTCMXN,41999.99,42489.8,40500,41748.98,232.34,9632154.87,1.080356374,1.08%,,,
1495238400,20/05/2017,BTCMXN,41749.95,43998,39200.08,41999.99,544.87,22873285.72,-0.458898453,-0.46%,,,
1495152000,19/05/2017,BTCMXN,38601,41925.03,38601,41749.95,455.25,18452293.66,-6.916968699,-6.92%,,,
1495065600,18/05/2017,BTCMXN,37945,39370,37000,38601,574.27,22092046.63,-1.142319815,-1.14%,,,
1494979200,17/05/2017,BTCMXN,36157.15,38100,35035,37945,734.01,27063304.52,-2.435729758,-2.44%,,,
1494892800,16/05/2017,BTCMXN,34601.79,36728.29,33436.1,36157.15,519.82,18386619.73,-2.992112654,-2.99%,,,
1494806400,15/05/2017,BTCMXN,34418.61,35499,32580.01,34601.79,480.64,16370595.4,-0.381116844,-0.38%,,,
1494720000,14/05/2017,BTCMXN,34099.96,34689.5,33351,34418.61,135.75,4635156.56,-2.34732965,-2.35%,,,
1494633600,13/05/2017,BTCMXN,34531.68,34598.53,31502.99,34099.96,381.32,12649278.79,1.132172454,1.13%,,,
1494547200,12/05/2017,BTCMXN,36465.04,36555,31500,34531.68,1041.44,35555536.76,1.856429559,1.86%,,,
1494460800,11/05/2017,BTCMXN,35650,36999.99,35550.25,36465.04,650.06,23735270.91,-1.253791958,-1.25%,,,
1494374400,10/05/2017,BTCMXN,35030,36463,34550.96,35650,623.29,22215715.11,-0.994721558,-0.99%,,,
1494288000,09/05/2017,BTCMXN,32775,35900,32510,35030,917.44,31649059.49,-2.457926404,-2.46%,,,
1494201600,08/05/2017,BTCMXN,31242,33000,31051.01,32775,808.75,26034506.41,-1.895517774,-1.90%,,,
1494115200,07/05/2017,BTCMXN,31149.98,31650,30800.18,31242,194.92,6085030.38,-0.472091114,-0.47%,,,
1494028800,06/05/2017,BTCMXN,30556.22,31600,30500,31149.98,229.2,7130717.54,-2.590575916,-2.59%,,,
1493942400,05/05/2017,BTCMXN,30725,31999.99,29002,30556.22,1009.19,30990598.3,0.167243036,0.17%,,,
1493856000,04/05/2017,BTCMXN,28960.96,33288.64,28750,30725,1310.3,40319305.39,-1.34628711,-1.35%,,,
1493769600,03/05/2017,BTCMXN,28199.95,29221.99,27710.94,28960.96,847.39,24137362.56,-0.898063465,-0.90%,,,
1493683200,02/05/2017,BTCMXN,27501.56,29000,27159.03,28199.95,950.8,26626447.21,-0.734528818,-0.73%,,,
1493596800,01/05/2017,BTCMXN,26111.21,28300,26100,27501.56,432.11,11745824.37,-3.217583486,-3.22%,,,
1493510400,30/04/2017,BTCMXN,26000,26300,25720,26111.21,144.47,3756303.36,-0.769779193,-0.77%,,,
1493424000,29/04/2017,BTCMXN,25600,26000,25500,26000,235.69,6079574.93,-1.697144554,-1.70%,,,
1493337600,28/04/2017,BTCMXN,25699,25976.5,24902,25600,659.11,16813679.5,0.150202546,0.15%,,,
1493251200,27/04/2017,BTCMXN,24731.98,25999,24643.48,25699,867.72,22084184.35,-1.114437837,-1.11%,,,
1493164800,26/04/2017,BTCMXN,24400.15,25150,24300.01,24731.98,649.08,16120354.87,-0.511231281,-0.51%,,,
1493078400,25/04/2017,BTCMXN,24099.77,24983.83,23901,24400.15,549.71,13447695.83,-0.546433574,-0.55%,,,
1492992000,24/04/2017,BTCMXN,23810.06,24198.98,23206,24099.77,428.84,10209625.72,-0.675566645,-0.68%,,,
1492905600,23/04/2017,BTCMXN,24032.44,24258.59,23701.85,23810.06,117.78,2815308.88,1.888096451,1.89%,,,
1492819200,22/04/2017,BTCMXN,24070.44,24499,23600,24032.44,287.12,6910086.52,0.132348844,0.13%,,,
1492732800,21/04/2017,BTCMXN,23551.34,24190,23406.75,24070.44,366.65,8716696.08,-1.415791627,-1.42%,,,
1492646400,20/04/2017,BTCMXN,23149.44,23640,22951.74,23551.34,429.48,10002202.94,-0.935782807,-0.94%,,,
1492560000,19/04/2017,BTCMXN,23027.7,23169.99,22500,23149.44,385.86,8843340.08,-0.315503032,-0.32%,,,
1492473600,18/04/2017,BTCMXN,22989.99,23299.99,22434,23027.7,429.08,9848089.92,-0.087885709,-0.09%,,,
1492387200,17/04/2017,BTCMXN,22435.93,22999.99,22200.01,22989.99,329.19,7465384.46,-1.683100945,-1.68%,,,
1492300800,16/04/2017,BTCMXN,22530,22587.8,22188.25,22435.93,67.18,1501709.83,1.400267937,1.40%,,,
1492214400,15/04/2017,BTCMXN,22370.59,22699.99,22359,22530,57.4,1291786.19,-2.7771777,-2.78%,,,
1492128000,14/04/2017,BTCMXN,22350.01,22900,22350,22370.59,140.59,3172395.59,-0.1463831,-0.15%,,,
1492041600,13/04/2017,BTCMXN,23280,23497.99,22101.25,22350.01,312.56,7093225.96,2.975396724,2.98%,,,
1491955200,12/04/2017,BTCMXN,23292.14,23383.36,23020.24,23280,387.19,8991454.11,0.031354116,0.03%,,,
1491868800,11/04/2017,BTCMXN,23000,23299,22825,23292.14,346.76,8025488.75,-0.842484716,-0.84%,,,
1491782400,10/04/2017,BTCMXN,22912.36,23094.46,22750,23000,311.64,7141031.97,-0.281221923,-0.28%,,,
1491696000,09/04/2017,BTCMXN,22683.99,23000,22481,22912.36,139.69,3179267.48,-1.634834276,-1.63%,,,
1491609600,08/04/2017,BTCMXN,22540.03,22799.99,22450,22683.99,119.85,2715400.9,-1.201168127,-1.20%,,,
1491523200,07/04/2017,BTCMXN,22489.83,22800,22190,22540.03,415.53,9336348.12,-0.120809569,-0.12%,,,
1491436800,06/04/2017,BTCMXN,21599,22566.33,21477.04,22489.83,569.21,12631780.95,-1.565028724,-1.57%,,,
1491350400,05/04/2017,BTCMXN,21902,22197,21146,21599,474.19,10242178.22,0.638984373,0.64%,,,
1491264000,04/04/2017,BTCMXN,21911.1,22449,21315,21902,668.18,14671109.59,0.013619085,0.01%,,,
1491177600,03/04/2017,BTCMXN,21152,22249.99,21152,21911.1,646.96,14130274.5,-1.173333746,-1.17%,,,
1491091200,02/04/2017,BTCMXN,21169.18,21397.64,20756,21152,143.33,3020745.2,0.119863253,0.12%,,,
1491004800,01/04/2017,BTCMXN,20900.01,21600,20675,21169.18,248.65,5243979.64,-1.082525638,-1.08%,,,
1490918400,31/03/2017,BTCMXN,19792.39,21000,19695.8,20900.01,546.54,11128591.66,-2.026603725,-2.03%,,,
1490832000,30/03/2017,BTCMXN,19625,19985.64,19475.01,19792.39,390.9,7694061.11,-0.428216935,-0.43%,,,
1490745600,29/03/2017,BTCMXN,20143,20290.88,19081.64,19625,561.77,11109108.92,0.922085551,0.92%,,,
1490659200,28/03/2017,BTCMXN,19949,20800,19505,20143,497.28,9990699.33,-0.390122265,-0.39%,,,
1490572800,27/03/2017,BTCMXN,18979.97,19998,17903.57,19949,465.19,9022345.18,-2.083084331,-2.08%,,,
1490486400,26/03/2017,BTCMXN,18600.23,19897.99,18250,18979.97,234.03,4461150.89,-1.622612486,-1.62%,,,
1490400000,25/03/2017,BTCMXN,18100,19499.37,16750.89,18600.23,470.81,8440688.59,-1.062488053,-1.06%,,,
1490313600,24/03/2017,BTCMXN,19807.91,20100,17500,18100,1034.42,19486787.09,1.651079832,1.65%,,,
1490227200,23/03/2017,BTCMXN,20470.5,20598.63,19550,19807.91,472.82,9522834.86,1.401357811,1.40%,,,
1490140800,22/03/2017,BTCMXN,22098.9,22248.97,19500,20470.5,879.39,18040970.22,1.851738137,1.85%,,,
1490054400,21/03/2017,BTCMXN,20730.24,22899,20402.64,22098.9,406.28,8992696.81,-3.368760461,-3.37%,,,
1489968000,20/03/2017,BTCMXN,20550,20789.12,19550.01,20730.24,161.33,3277166.39,-1.117213166,-1.12%,,,
1489881600,19/03/2017,BTCMXN,19100,20900,18900.83,20550,189.79,3837850.34,-7.640023184,-7.64%,,,
1489795200,18/03/2017,BTCMXN,21901,22400,18500.01,19100,387.82,8018119.1,7.222422773,7.22%,,,
1489708800,17/03/2017,BTCMXN,23164.99,23873.68,21050,21901,647.32,14541889.55,1.95265093,1.95%,,,
1489622400,16/03/2017,BTCMXN,24533.23,24751.54,22201,23164.99,951,22420615.51,1.43873817,1.44%,,,
1489536000,15/03/2017,BTCMXN,24760.11,25500,24150,24533.23,706.86,17510606.31,0.320968792,0.32%,,,
1489449600,14/03/2017,BTCMXN,24899.75,25250,24400,24760.11,454.16,11339318.28,0.307468733,0.31%,,,
1489363200,13/03/2017,BTCMXN,24671.89,25500,24200,24899.75,503.8,12493223.26,-0.452282652,-0.45%,,,
1489276800,12/03/2017,BTCMXN,24307,24944.44,24010.01,24671.89,118.75,2925779.95,-3.072757895,-3.07%,,,
1489190400,11/03/2017,BTCMXN,22548.52,24779.01,22180.7,24307,250.43,5956546.26,-7.021842431,-7.02%,,,
1489104000,10/03/2017,BTCMXN,24249.98,25657.9,12088,22548.52,1678.92,38504562.76,1.013425297,1.01%,,,
1489017600,09/03/2017,BTCMXN,22998,24450,22101.21,24249.98,775,18312462.97,-1.615458065,-1.62%,,,
1488931200,08/03/2017,BTCMXN,25548,25657.9,22998,22998,820.09,19868892.47,3.10941482,3.11%,,,
1488844800,07/03/2017,BTCMXN,26996.83,27117.99,24500,25548,667.89,17192931.4,2.1692644,2.17%,,,
1488758400,06/03/2017,BTCMXN,26949.99,27428.8,25500,26996.83,552.69,14846255.71,-0.084749136,-0.08%,,,
1488672000,05/03/2017,BTCMXN,26702.23,27079,26160.5,26949.99,103.64,2780680.1,-2.390582787,-2.39%,,,
1488585600,04/03/2017,BTCMXN,27398,27406,26000,26702.23,178.9,4818954.92,3.889155953,3.89%,,,
1488499200,03/03/2017,BTCMXN,26000,27489,25730.01,27398,446.32,11940751.42,-3.132281771,-3.13%,,,
1488412800,02/03/2017,BTCMXN,24650,26998,24600,26000,672.72,17206102.85,-2.006778452,-2.01%,,,
1488326400,01/03/2017,BTCMXN,24526.85,25000,24300,24650,518.64,12857909.07,-0.237447941,-0.24%,,,
1488240000,28/02/2017,BTCMXN,24443.71,24900,24150.02,24526.85,570.6,13998463.79,-0.145706274,-0.15%,,,
1488153600,27/02/2017,BTCMXN,24000,24475,23600,24443.71,376.92,9095774.36,-1.177199406,-1.18%,,,
1488067200,26/02/2017,BTCMXN,23671.54,24490,23200.01,24000,109.01,2617296.47,-3.013118063,-3.01%,,,
1487980800,25/02/2017,BTCMXN,24150.19,24299,23139.45,23671.54,180.64,4278107.88,2.64974535,2.65%,,,
1487894400,24/02/2017,BTCMXN,24689,25000,23150,24150.19,601.53,14632446.68,0.895732549,0.90%,,,
1487808000,23/02/2017,BTCMXN,23259.99,25000,23050,24689,809.83,19199794.7,-1.764580221,-1.76%,,,
1487721600,22/02/2017,BTCMXN,22999.83,23350,22000,23259.99,524.21,12011403.35,-0.496289655,-0.50%,,,
1487635200,21/02/2017,BTCMXN,22150,23371,22011.56,22999.83,499.07,11326335.05,-1.702827259,-1.70%,,,
1487548800,20/02/2017,BTCMXN,21749.9,22200,21550,22150,277.51,6070039.63,-1.441749847,-1.44%,,,
1487462400,19/02/2017,BTCMXN,21849.11,21849.11,21450,21749.9,69.81,1511644.34,1.421143103,1.42%,,,
1487376000,18/02/2017,BTCMXN,21859.64,21889.99,21570.02,21849.11,118.33,2571489.65,0.088988422,0.09%,,,
1487289600,17/02/2017,BTCMXN,21309.02,22000,21260.1,21859.64,311.69,6775555.45,-1.766562931,-1.77%,,,
1487203200,16/02/2017,BTCMXN,20850,21497.89,20707,21309.02,368.89,7822437.98,-1.244327577,-1.24%,,,
1487116800,15/02/2017,BTCMXN,20850,21000,20563.45,20850,308.56,6423179.36,0,0.00%,,,
1487030400,14/02/2017,BTCMXN,20500,21150,20500,20829.99,419.94,8735842.14,-0.785802734,-0.79%,,,
1486944000,13/02/2017,BTCMXN,20525.01,21500,20332,20500,425.88,8844482.82,0.058725463,0.06%,,,
1486857600,12/02/2017,BTCMXN,21349.96,21349.96,20500,20525.01,77.04,1602955.42,10.70807373,10.71%,,,
1486771200,11/02/2017,BTCMXN,20701.03,21400,20555.8,21349.96,165.04,3457039.21,-3.931955889,-3.93%,,,
1486684800,10/02/2017,BTCMXN,21000,21679.16,19780,20701.03,626.38,12939876.03,0.477298126,0.48%,,,
